producto_id,titulo,marca,precio_actual,precio_original,descuento_porcentaje,tiene_descuento,url,imagen_url,pagina,fecha_scraping,grupo,responsable,categoria
MLC34764658,Audífono Bluetooth Hoco W35 Air 45hrs Para iPhone O Android Color Negro,,11900,12990.0,8,True,https://www.mercadolibre.cl/audifono-bluetooth-hoco-w35-air-45hrs-para-iphone-o-android-color-negro/p/MLC34764658#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=23&type=product&tracking_id=973f3754-0ba6-471b-bba0-015bf744bea8&wid=MLC1757432921&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_954606-MLA99987793805_112025-E.webp,1,2026-04-29T05:28:53.229511,E-Commerce,Ariel Peña,auriculares
MLC1551728686,Audífonos Internos Inalámbricos Wi-c100,,19990,25990.0,23,True,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=kuvsxawK9oxcTLfQGsyArBmZ66gX1VYXrIsXUfRBa8Zt%2BHAZ02fedg9pASRAbuRgkcTccYHnVfnFYjrBXMUmtzh%2BI1Y%2B2uNTrcGtVhLCE5kx3GPqKnux41%2BqxoPOeNCFYVkR%2FkWMQGPTf%2BplD8BezGCDn2EIWFS25CS5kDIJ1CIW6bif%2BzrPfsQFXAlf52R04Bu1xWyo0nJfnsDUiYZ1B%2BHhmlPtxdVQiHwN4ISfQ%2BiBgvRMVd3%2B1%2FTCD8CMEukVXaJCUucN2WX52lFsZnw0nRwGhBQ1KzfEDChb6JhJ18s%2FXhzpjSBQKUnN%2Bg%2FafwxAoEoNxsyJqpSSM2Hvi82gI8o%2FsvQYdexzRVj4gVDzY5sj2xa6nxuoxv%2BsxMfVreEWZqPU%2ByeQwl%2BErS%2Bnd%2FhXvyWby1VKSceMjjo6uX1uG%2F2ZvCBQf9m6c5o743vzfNxwzApTqFalxe8%2Bt22u3Xv5iyTN4OLR0u%2BqmiDGaRwNxgwHlevXRrq%2FdHnyFgVJQ23175ZnznZUSRR5bljFi%2BJmRTRYH8g5leomsFy6%2B2qekJ7qu8nmzkxhtcXZ62IVXebfk2hnDvBocA1LR4sEl5thmcrasSmNxv3bKy%2FdVJcna8DUPHNy5Km3VbV%2BPpxY03Ond5zMFmglvKXSA3trGHyDBh4LO9J7OKjDGl0D8JsPovobAnrxJY0NSOsHlENsEYntqdjhGaFlZquKGkBWtI%2FGxLBrJUPPUpGSv0XBNIOQIE9zo9WRTKF0%2BBzpiNNExrhC1X9bc5Opy7nS07B0Yryeki%2BS9Frk%2BFw4KtQKR3nmfD%2BhoKSLFVrrZ29OlBdn534TmYJ3gLtZtmTl62pcC30MUJ3fGVzQW3yNwBftYlKVWRrt51yXj3pV%2B2VybIe5Wd7nGDQkZbPn4JH%2FjeWZy1t3gd7OrUGvfVjlvRUPxp1DQfAfgJW%2Bbn1P70zTQp5dC%2FeIexFtv1hLSQWFnYE38E9W0OEMlIAHZmzXmlA%3D&pdp_filters=item_id%3AMLC1551728686#polycard_client=search-desktop&is_advertising=true&searchVariation=MLC24454586&backend_model=search-backend&be_origin=backend&search_layout=grid&position=25&type=pad&tracking_id=973f3754-0ba6-471b-bba0-015bf744bea8&wid=MLC1551728686&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_768739-MLA99462568230_112025-E.webp,1,2026-04-29T05:28:53.229511,E-Commerce,Ariel Peña,auriculares
MLC1923941057,Audifonos Bluetooth Blik Game-x Baja Latencia 30 Hrs Azul,,14490,,0,False,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=la9EVILPDR3%2F9VrwCT9H8kh3ioJpDBMgZ7O4VLOYZ5UKywlq1pddvyUluQxTxDUk9kh273Hxha40%2BFLrMlVaucc3PdBCd1r2ynTd%2BWXRILqSumBsmlyINeX3b4ZsQ7WS2W7FHe2DKsTC%2BjeDZOkN%2BwbCqg%2FkDKw%2Brzjce%2FioUU9RnRMdyhrwcAYuf2V9Kiqtq3ngJUqWFDNG47cryXbG5MYYhdhh360EfAEny2gTndM3JBtoeiJSOwoY5u0tckr1vBhsHVO40SquZ5%2FEHMz%2FgCBTGK8QR74ZZdEzsy%2FpDNZxTDyBJ%2BoZxBdTgUpjMKJUUP2rxJzTm3kbez8Oh%2F0SkoHbf%2FFf36NbAGG1R%2BVgPMdkKhBhEKWFbyD8oVmDJhTGK%2BStvhzRp4WWzUFUfCK%2FxQbPciL7HBzz%2B891JzDDxkhIOU6ghuAFVDAqtUiXXFWK9LYR49dZwUiodVgUaB7N97RI7g%2F0aiAvzA0Ou5MoaTsjHU%2BiqT4Qu37atPp%2BwKQWIPcWpmbnelaNHKB%2BlvKzonP%2B8mdiGuSsnf%2FoEEIMYxWWvZj7UUhXq%2BZzL8NAtoTcuJdf4ELv4Y%2Fl4tv7JxVrf3qUq718Eo%2FQJczWoS1iJkX2ZlVpd5jR%2FjWvpi6B%2F8He8ANu83yPwj1hfl96PWLvQgV%2Bv3fPpoS2TE7G8ykyPEdxDfK9W%2FTIw5RPnV4I1KHgZtgsz%2FC34O8rRMVlYqXkfvpGGrz0R9jvqhXZo6gltgdPcTM52c5ihyREGhufDJsj%2F7ZRGO52gD4rn7lJY1Mb99x9MePpMhutHA958BNY7qRsZnLWOrvn6NndfD5P%2BBzYds0t1ixXvMva6leP9m0Nn4nWcehb8WB6TYp4hVrBjq9FIPB88bIZFvj8EwGpLKr2Ctzyl4GhxB5ZKKpct%2FuMAgDeoAq4vJxcmuxpsIuOz%2FI61D95VrjuGqdnD%2F6Vhgi4qoavJvAjvAFgVXhageLsWwcwm6QSaY%2FMW%2F11oCTacW6AuJRBQTBgGJJ81%2FIK&pdp_filters=item_id%3AMLC1923941057#polycard_client=search-desktop&is_advertising=true&searchVariation=MLC54287500&backend_model=search-backend&be_origin=backend&search_layout=grid&position=26&type=pad&tracking_id=973f3754-0ba6-471b-bba0-015bf744bea8&wid=MLC1923941057&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_841707-MLA99508298968_112025-E.webp,1,2026-04-29T05:28:53.229511,E-Commerce,Ariel Peña,auriculares
MLC3560140424,Headset Gamer Redragon Alámbrico Hylas H260 Rgb,,15590,,0,False,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=4l0jL1ibZ4Td0fQNGv1pXWBVvtxy%2F%2Br%2BYkpW0nXT0NiuCuYtTHeUGihBZRXLznjIkdSQtnbSdA39vi3l3j5M4KmKBVk9NOaOxX10Wbu4gp9VC8Io22VGHnXE0AFHZ2B7Yan5HxhbB8hATCqrKEsO1vuvkUk4atThssl4uyopXKz1J1XM7wXu1LYFY3bPbUkOqWN0KHacJAcelFEwy76GCcp7ian0qddMzt57YhnhTPw62FczBtInRHz7TPnrMJkX92iCwmImeSMgd8nvFjiGtRRyVnxk91q%2BNei9QOAaRj8s79TqwrT%2Fjb%2B3GyZd2s5cHKtA%2F2G8buSM63GICplSsGbWK%2BRejbHhCurU%2BL77Jp75MErFScpvHcVZiqMrKMdOK8m6%2BrRdFJYXMaANEW3B8mG7ed9hTjdDNkAuV%2B7BQ3ngX3AD%2BvCS28r5642efI4wNJK2nMm%2B5lOejvQ77ZKIwwFVefdCeCpMG0AoRK3%2BIjwenyQTqVcgyXjaCFlK%2FB04yH4ilaC6yLQGCNk96%2BaGgcMDGXCQoKRHYGx3p40XdFaTW%2BZHQxUMOZCwlcvcAU8PXQeugEwIkVoe7JLvIQjcwmoWCGAdEZHlvQc77emOVA5zJAvnnzdHNOJ9Qg0msc75ZfJJp4NNCUBoqwZPcfXFtZ8%2Fy%2BMzni86zdeQZOE9ZC%2FrHhPXggycS8gCxyBchplaFDjs86X3vCs5bMiGcovQhmJWlFcVlna%2FL%2FGjcImfgBrbQOpaQDyLCbt2s3cdD7%2B3cDBdny1%2Fv6ZcjF4pcJ4NEwaBkiPBeXXmbRLmOWLgiE6FuaJqiLCizzLpSWCzqB3LnEN6Agx26nOWTNoxyuQu0dWmIj1rp5gkGkeRwbplt1oPJoTuIHNpvW1KGNEPEGe2pInpC05pp27%2Bt5OA9G1y%2BUtpZOFmOitYCsibhPrprJTDj%2FPfeiK%2FCGcFJk2Z3vyfalSdvD66gNHf88kCAoccLBfbU6Sa%2FhaGGoAA69F9u3wq&pdp_filters=item_id%3AMLC3560140424#polycard_client=search-desktop&is_advertising=true&searchVariation=MLC19756060&backend_model=search-backend&be_origin=backend&search_layout=grid&position=27&type=pad&tracking_id=973f3754-0ba6-471b-bba0-015bf744bea8&wid=MLC3560140424&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_814946-MLA95836949691_102025-E.webp,1,2026-04-29T05:28:53.229511,E-Commerce,Ariel Peña,auriculares
MLC1596906543,Audífonos Inalámbricos Wh-ch520 Rosado Sony,Sony,29990,47990.0,37,True,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=GukJnipsqRHVHGR0M7%2BAUu0ZFI0FO6cUXIWmUV%2B7aJvM1OhE14zag1JoghV4tRkYWSiJX8364jBjLKqAXsnWyMhE0wCp65nZEFUhCFnZV%2BAHYzTrHL0whmOLdMUci3QCe3IAHKTdfFuTxIwMPgZXJRrS1s0Q8jBWbRu28lPooNblLaLGdC9Wlm0eLi7JBv5d%2BDMZ365qHBYoQ1956Oth%2Bzwt2ph25VRelFL%2FiF1RtNNluyq4XwiJHocmtrIgfGuJqn%2BNE5LqikRW8EOz0F5iJ6%2FXPW99%2BtWYY5LvBZtpyteSXL4o%2BXnSbozWe2%2Bm2KxzXbG92Js8Nrv92gauIuMBhyoh%2BV1RUQBDebKtoomk5OhefSDVGNMzWKoPdK3r%2BWF4%2FYr2VWdcQVEHl4%2B%2BEHm7MVq7YWXc2bqGcIlC%2F67kDKNctz14uSam9NQvJXxb6KKy4apcxeUVpD9oH2ocU%2F0lhP7uRYIwxGp4JLZjoq333avTVOnduKZL7Z8riGpaGAco9PecJO0oiim1Emclh78bSaTgMNkKAyyhVKpi7Z7%2B5%2BY0QFrdwIw59u40VLnGz5Z0HVa6Zz75EbeNcRA7huh68BD%2Fd11gffeWrxLmZJrbC79Ru%2BraSEuiDVjItKmXRmue4aXFq2Cljlg02QEmtqhraYmb%2BmUzHm85MFvPKuV%2FiDwNIYPPa1kay2Mjg%2BH4yfx2OAnFyJ5EEP5RXD0x74riUxrWvus95dpfVGTnfL6DU6dRUPJEVJ9Gy3yJtCoh9kOVfxOENn44vCYSzDWN8w%2BrOS4yuXSiui%2F9JhPpPnr993ibsr2kJRXNrCEnbi%2BazQyjKeqb2eI9IAVhbykWZldg701Csy4iyQTmVkU70zIhtu6jCtx5DXXrriS5tW6GcAwwl0mUIBegDCNrbsl%2BtObeJcfJzjl4rVKnRCWDFXRnLkQaLn6YSiknz8IlY1cRxXfYOYcUlUH%2Fla2v9SZPK9NA2A5qGbAo8pZGJPT8224%3D&pdp_filters=item_id%3AMLC1596906543#polycard_client=search-desktop&is_advertising=true&searchVariation=MLC47807630&backend_model=search-backend&be_origin=backend&search_layout=grid&position=28&type=pad&tracking_id=973f3754-0ba6-471b-bba0-015bf744bea8&wid=MLC1596906543&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_740501-MLA99464014340_112025-E.webp,1,2026-04-29T05:28:53.229511,E-Commerce,Ariel Peña,auriculares
MLC43534649,Auriculares inalámbricos Bluetooth Wave Buds 2 Jbl - Negro,Jbl,52909,82610.0,35,True,https://www.mercadolibre.cl/auriculares-inalambricos-bluetooth-wave-buds-2-jbl-negro/p/MLC43534649#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=30&type=product&tracking_id=973f3754-0ba6-471b-bba0-015bf744bea8&wid=MLC3453789522&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_659470-MLA99452931832_112025-E.webp,1,2026-04-29T05:28:53.229511,E-Commerce,Ariel Peña,auriculares
MLC-3378653772,Auriculares Inalámbricos Bluetooth V5.3 Lp75 Tws Ipx5 A Prue,,15595,16775.0,7,True,https://articulo.mercadolibre.cl/MLC-3378653772-auriculares-inalambricos-bluetooth-v53-lp75-tws-ipx5-a-prue-_JM?searchVariation=193678114577#polycard_client=search-desktop&be_origin=backend&searchVariation=193678114577&search_layout=grid&position=31&type=item&tracking_id=973f3754-0ba6-471b-bba0-015bf744bea8,https://http2.mlstatic.com/D_Q_NP_2X_795669-CBT99662392392_122025-E-auriculares-inalambricos-bluetooth-v53-lp75-tws-ipx5-a-prue.webp,1,2026-04-29T05:28:53.229511,E-Commerce,Ariel Peña,auriculares
MLC2690458186,Auricular In-ear Inalámbrico  Yyk-520 Negro,,23990,,0,False,https://www.mercadolibre.cl/auricular-inear-inalambrico--yyk520-negro/up/MLCU972362019#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=32&type=product&tracking_id=973f3754-0ba6-471b-bba0-015bf744bea8&wid=MLC2690458186&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_636794-MLU77740838765_072024-E.webp,1,2026-04-29T05:28:53.229511,E-Commerce,Ariel Peña,auriculares
MLC18278193,"Audífonos Bluetooth soundcore by Anker Q30, Cancelación Híbrida De Ruido Activa, Sonido Hi-res, Autonomía de 80h, Modos Multifunción, Diadema Gamer, Almohadillas Suaves, Carga Rápida, Color Negro",Anker,54990,159990.0,65,True,https://www.mercadolibre.cl/audifonos-bluetooth-soundcore-by-anker-q30-cancelacion-hibrida-de-ruido-activa-sonido-hi-res-autonomia-de-80h-modos-multifuncion-diadema-gamer-almohadillas-suaves-carga-rapida-color-negro/p/MLC18278193#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=33&type=product&tracking_id=973f3754-0ba6-471b-bba0-015bf744bea8&wid=MLC2890009788&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_758259-MLA105876138131_012026-E.webp,1,2026-04-29T05:28:53.229511,E-Commerce,Ariel Peña,auriculares
MLC-1928969109,Auriculares Bluetooth Lenovo Le302 + Accesorio Mariposa,,12052,17729.0,32,True,https://articulo.mercadolibre.cl/MLC-1928969109-auriculares-bluetooth-lenovo-le302-accesorio-mariposa-_JM?searchVariation=193249977066#polycard_client=search-desktop&be_origin=backend&searchVariation=193249977066&search_layout=grid&position=35&type=item&tracking_id=973f3754-0ba6-471b-bba0-015bf744bea8,https://http2.mlstatic.com/D_Q_NP_2X_975824-CBT110541847361_042026-E-auriculares-bluetooth-lenovo-le302-accesorio-mariposa.webp,1,2026-04-29T05:28:53.229511,E-Commerce,Ariel Peña,auriculares
MLC-1928932917,Lenovo Rs103 Auriculares Bluetooth + Accesorio Mariposa,,11516,17729.0,35,True,https://articulo.mercadolibre.cl/MLC-1928932917-lenovo-rs103-auriculares-bluetooth-accesorio-mariposa-_JM?searchVariation=193249982696#polycard_client=search-desktop&be_origin=backend&searchVariation=193249982696&search_layout=grid&position=37&type=item&tracking_id=973f3754-0ba6-471b-bba0-015bf744bea8,https://http2.mlstatic.com/D_Q_NP_2X_673590-CBT110541726407_042026-E-lenovo-rs103-auriculares-bluetooth-accesorio-mariposa.webp,1,2026-04-29T05:28:53.229511,E-Commerce,Ariel Peña,auriculares
MLC-2065845296,Audífonos In-ear Inalámbricos Bluetooth Manos Libres,,11691,12990.0,10,True,https://articulo.mercadolibre.cl/MLC-2065845296-audifonos-in-ear-inalambricos-bluetooth-manos-libres-_JM?searchVariation=179067295902#polycard_client=search-desktop&be_origin=backend&searchVariation=179067295902&search_layout=grid&position=38&type=item&tracking_id=973f3754-0ba6-471b-bba0-015bf744bea8,https://http2.mlstatic.com/D_Q_NP_2X_730136-MLC95872796494_102025-E-audifonos-in-ear-inalambricos-bluetooth-manos-libres.webp,1,2026-04-29T05:28:53.229511,E-Commerce,Ariel Peña,auriculares
MLC24531567,Auriculares Bluetooth 5.3 Lenovo Xt80 Thinkplus Negros Negro,,21990,,0,False,https://www.mercadolibre.cl/auriculares-bluetooth-53-lenovo-xt80-thinkplus-negros-negro/p/MLC24531567#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=39&type=product&tracking_id=973f3754-0ba6-471b-bba0-015bf744bea8&wid=MLC3056095784&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_903747-MLA99457136892_112025-E.webp,1,2026-04-29T05:28:53.229511,E-Commerce,Ariel Peña,auriculares
MLC2396631216,Audífono In-ear Inalámbrico Yyk-520 Negro,,22550,23990.0,6,True,https://www.mercadolibre.cl/audifono-inear-inalambrico-yyk520-negro/up/MLCU360142023#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=40&type=product&tracking_id=973f3754-0ba6-471b-bba0-015bf744bea8&wid=MLC2396631216&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_905205-MLU73213601443_122023-E.webp,1,2026-04-29T05:28:53.229511,E-Commerce,Ariel Peña,auriculares
MLC37985959,Audífonos Bluetooth In Ear TWS ANC Cancelación de Ruido BUDS20 Master-g,,18990,49990.0,62,True,https://www.mercadolibre.cl/audifonos-bluetooth-in-ear-tws-anc-cancelacion-de-ruido-buds20-master-g/p/MLC37985959#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=42&type=product&tracking_id=973f3754-0ba6-471b-bba0-015bf744bea8&wid=MLC3494845408&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_629892-MLA99993408507_112025-E.webp,1,2026-04-29T05:28:53.229511,E-Commerce,Ariel Peña,auriculares
MLC2055899213,Alzo Auriculares Con Orejeras Bluetooth Accesorio De Moda...,,55440,,0,False,https://www.mercadolibre.cl/alzo-bluetooth-earmuff-headphones-fashion-accessory-black/p/MLC2055899213#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=43&type=product&tracking_id=973f3754-0ba6-471b-bba0-015bf744bea8&wid=MLC1344204028&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_676115-CBT53890610368_022023-E.webp,1,2026-04-29T05:28:53.229511,E-Commerce,Ariel Peña,auriculares
MLC26781569,Audífonos Inalámbricos Lenovo Livepods Thinkplus Lp40 Pro Color Negro,,19990,,0,False,https://www.mercadolibre.cl/audifonos-inalambricos-lenovo-livepods-thinkplus-lp40-pro-color-negro/p/MLC26781569#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=45&type=product&tracking_id=973f3754-0ba6-471b-bba0-015bf744bea8&wid=MLC1455915517&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_947159-MLA100069882621_122025-E.webp,1,2026-04-29T05:28:53.229511,E-Commerce,Ariel Peña,auriculares
MLC2068097213,Auriculares Inalambricos Accesorios Vtech,,80645,,0,False,https://www.mercadolibre.cl/auriculares-inalambricos-accesorios-vtech-plateados/p/MLC2068097213#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=46&type=product&tracking_id=973f3754-0ba6-471b-bba0-015bf744bea8&wid=MLC1344350516&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_612420-CBT53885481855_022023-E.webp,1,2026-04-29T05:28:53.229511,E-Commerce,Ariel Peña,auriculares
MLC2065044847,Audífonos Inalámbricos Bts Studio Pro - Sand Gray Gris Zy23,,127157,134160.0,5,True,https://www.mercadolibre.cl/auriculares-beats-studio-pro-inalambricos-sand-gray/p/MLC2065044847#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=47&type=product&tracking_id=973f3754-0ba6-471b-bba0-015bf744bea8&wid=MLC3769114972&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_867216-MLA103218134096_012026-E.webp,1,2026-04-29T05:28:53.229511,E-Commerce,Ariel Peña,auriculares
MLC39962085,Auriculares Redmi Buds 6 Play Inalámbricos Xiaomi Negro,Xiaomi,12990,,0,False,https://www.mercadolibre.cl/auriculares-redmi-buds-6-play-inalambricos-xiaomi-negro/p/MLC39962085#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=48&type=product&tracking_id=973f3754-0ba6-471b-bba0-015bf744bea8&wid=MLC1585132945&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_802305-MLA95679505222_102025-E.webp,1,2026-04-29T05:28:53.229511,E-Commerce,Ariel Peña,auriculares
MLC2057166673,Auriculares Inalámbricos Three Peaches Bluetooth 5.4 Anc,,36112,,0,False,https://www.mercadolibre.cl/tres-duraznos-auriculares-auriculares-auriculares-bluetooth/p/MLC2057166673#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=49&type=product&tracking_id=973f3754-0ba6-471b-bba0-015bf744bea8&wid=MLC1900775181&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_926931-CBT108665782320_032026-E.webp,1,2026-04-29T05:28:53.229511,E-Commerce,Ariel Peña,auriculares
MLC2046011989,Sennheiser Momentum Tw4 Anc True Wireless Negro Cobre,Sennheiser,337885,,0,False,https://www.mercadolibre.cl/fones-de-ouvido-sennheiser-momentum-true-wireless-4-smart-bl/p/MLC2046011989#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=50&type=product&tracking_id=973f3754-0ba6-471b-bba0-015bf744bea8&wid=MLC1905480621&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_669195-CBT108913812936_032026-E.webp,1,2026-04-29T05:28:53.229511,E-Commerce,Ariel Peña,auriculares
